326585,7
117910,2
396160,0
392985,12
401280,3
122594,3
2882,5
180637,10
122065,1
164385,6
103094,5
409483,7
205900,16
170773,4
240989,2
166861,2
250039,2
87773,2
391092,8
291572,2
250660,9
184990,2
408714,3
250779,3
62615,2
716,11
354814,1
108111,10
157133,18
84012,12
40864,1
109125,8
84792,18
419270,1
194328,5
40383,12
223012,20
202560,5
115520,2
5719,15
233600,6
6279,4
90559,3
177450,3
356520,2
348384,0
9759,7
123515,2
50953,4
280456,8
282818,8
384235,11
109549,11
397916,6
113769,5
160402,6
392993,7
397100,2
114538,4
342424,10
229158,33
242282,9
192251,2
392614,0
304128,4
126615,7
43800,7
17440,6
58781,1
225005,20
79982,14
196398,31
275928,15
376278,21
263263,8
2321,7
307884,2
81630,6
124581,4
342196,5
383628,3
345437,9
64390,7
96627,14
114163,1
411987,26
290537,22
376103,20
332230,2
134657,6
419933,1
174069,12
338141,20
325150,6
127601,2
280336,5
271894,4
247794,9
375976,3
205165,1
22651,25
339545,6
283741,1
105798,35
318928,1
313028,26
416806,1
78759,5
163768,1
288356,7
245685,14
145628,14
85544,7
312751,8
207680,12
134188,5
21916,9
12269,2
355550,3
197176,3
389301,7
57199,13
396122,1
224819,2
132335,4
241340,4
288675,7
98638,6
366320,1
150770,6
361516,8
375575,5
323422,14
42942,7
17338,12
273387,1
170928,12
29113,13
159618,6
401252,10
229997,10
116389,4
211528,1
249415,6
402625,4
420928,2
373940,4
172976,6
272424,2
131333,5
61294,5
371922,11
376750,8
318394,4
323607,5
52395,3
68509,18
154381,11
389385,11
101899,22
117056,26
20289,9
289128,6
109734,2
216377,2
284490,7
76580,9
129338,7
171440,1
325728,2
69230,2
38781,1
76604,5
343245,3
160991,7
64547,3
35240,6
150987,5
332985,5
17969,16
328549,1
318306,13
384225,1
389674,4
316342,6
100631,4
112807,5
405899,4
72700,2
262355,1
200267,14
407139,5
408860,3
70989,21
172478,5
142839,14
297426,29
389745,6
128392,6
398182,14
222787,5
14971,2
136340,2
228577,2
240771,6
60089,6
269368,1
26505,9
193327,5
49831,4
300670,12
266089,1
193822,34
275266,16
38856,13
235190,16
295615,7
143722,7
405378,5
381359,19
282703,1
91130,2
275070,2
202941,8
260611,9
122991,5
222570,13
130562,20
142140,4
339497,2
294397,2
381045,9
418144,23
10606,3
78773,2
12023,4
381299,29
43565,25
24603,4
306845,7
175017,7
146816,4
221495,6
76285,10
914,7
397429,5
66497,4
90989,5
254256,10
143433,2
263076,4
52275,12
110754,3
37525,4
175230,15
181343,4
285441,1
418170,8
214291,0
359443,20
389859,4
405021,4
247240,2
135343,1
355886,10
81334,25
408273,10
180777,2
66879,15
71839,11
243002,7
70364,3
406862,0
247653,8
103493,6
104392,10
86181,5
80199,2
15786,6
19971,18
45406,9
282269,7
249316,6
314277,22
366848,10
149823,18
220587,7
358216,17
395909,2
59355,3
301176,8
87973,8
111019,3
184656,7
252530,1
413654,1
132007,1
380406,5
184228,4
73731,17
268513,2
154023,8
216421,3
327740,5
242413,20
286990,7
196947,4
202346,6
356027,1
12889,6
275213,1
128517,4
342019,5
109697,18
50136,3
408517,2
91314,7
418485,5
405175,25
24347,1
188847,1
8827,1
37344,5
105954,4
9962,5
313764,4
195200,11
90982,7
400196,15
353821,2
331109,8
77486,1
312788,7
176241,2
303304,20
299668,4
8534,5
123461,7
15484,1
61734,3
235651,4
364221,5
362971,3
277446,5
153724,12
25673,5
49507,30
359072,1
325034,8
7215,1
236659,3
408373,64
282007,5
260768,6
265203,10
24256,27
173791,4
173814,3
317314,2
312385,3
188568,5
164328,5
263617,16
8513,1
316042,8
245230,12
263053,4
237729,8
52331,7
275127,1
420621,16
260456,12
406809,10
396488,9
337341,6
71770,1
225612,4
50182,24
85788,3
211670,11
277812,31
39641,2
305610,4
389170,3
39974,3
96295,5
17940,13
262391,11
295608,5
321851,2
291052,21
77600,2
311814,13
146774,18
20531,10
158165,2
157163,7
333926,1
235194,7
82853,3
121096,7
331250,1
365471,5
301320,11
403008,9
163555,1
339206,6
285116,4
411057,12
31313,8
200924,14
319436,19
120367,12
176281,1
119388,1
343452,5
340882,3
158644,4
90421,8
324861,13
221367,1
318568,5
131614,13
300794,11
386085,0
114816,19
55626,6
207537,3
246946,3
673,15
225579,11
406469,7
54518,1
289754,12
55966,14
205324,20
50768,2
135518,10
156475,9
87438,9
329523,3
20666,3
51,18
305788,7
262481,6
82502,4
184964,6
13799,4
351233,4
71500,33
193595,2
234282,5
62432,1
178105,2
16530,15
66696,7
139964,12
187342,9
302750,4
129124,3
150117,2
148321,5
170411,13
65434,5
165936,1
19246,3
36052,3
61161,7
118591,10
79787,12
239297,8
151017,14
144853,0
405188,6
355556,8
406249,8
235474,10
165604,0
369169,5
163229,6
406063,4
255284,3
88449,10
334955,6
317812,6
370557,3
153213,1
19510,40
149891,6
80140,2
174823,3
245772,4
146068,1
30346,3
145103,8
322800,6
14772,13
80019,9
232535,2
151163,10
337492,3
288417,7
87182,2
153117,6
100923,3
401379,9
184085,5
259043,8
256873,14
270065,1
256165,5
165611,6
19605,9
181283,5
131600,2
295052,22
399273,1
196091,1
371680,1
407777,23
213659,2
223499,13
361306,2
311508,1
313742,5
233710,7
140900,4
389354,1
305724,5
177194,10
76932,1
341922,6
137625,3
420577,6
82712,6
306917,13
173485,8
410966,3
72550,2
72778,3
394048,8
288402,6
303573,6
136065,7
402205,12
253131,5
172872,8
5133,10
110895,5
69257,8
412718,4
167610,1
119527,12
213777,10
271311,0
346811,1
125581,4
323398,6
307277,2
223126,2
363476,47
169809,3
135955,7
8381,26
344805,3
321462,5
412622,11
171468,7
132519,5
92413,1
381527,0
255414,3
290035,5
14872,12
34545,1
342602,0
304523,7
257807,4
261949,9
243918,2
251767,2
332208,11
58232,1
258327,4
322601,4
376205,4
15357,4
249050,2
7153,10
208579,4
185249,5
335848,1
147837,11
296184,5
135603,8
34907,11
233096,8
217800,7
28115,1
150370,15
234117,6
291323,10
194606,5
276030,3
422564,6
140966,6
23926,11
297246,3
248181,14
248119,4
245745,3
41116,7
411684,1
194293,28
311542,13
119028,0
110646,7
73983,5
297282,2
153669,13
315342,11
62910,7
58990,2
268638,4
289936,10
223731,1
323600,10
117617,18
271729,9
11492,1
413857,8
97415,1
403221,5
381003,20
373793,1
25579,12
155435,6
220030,13
88814,1
4683,7
212517,7
75033,7
173566,24
105306,2
153606,7
144433,26
178936,17
1480,7
13040,14
106263,1
214403,5
211197,3
136360,8
189533,10
155164,3
173488,3
287899,5
307131,18
141962,5
361016,6
246363,6
262294,4
353104,5
397808,3
380738,6
301300,10
241634,3
269589,29
297717,12
250221,3
290466,24
224213,11
415263,30
90450,4
173616,3
189985,15
349215,15
29690,10
172685,6
51751,6
288884,11
72409,3
254035,3
321580,10
213192,4
5123,9
68031,1
260325,30
169293,2
119785,4
78407,2
216925,3
209251,9
69731,4
324635,3
354263,3
195567,6
366790,5
5407,23
357095,3
292287,3
222206,3
200123,12
417870,15
332787,15
288668,10
255161,3
386957,8
160119,2
348664,5
104904,9
110835,4
335222,6
251573,2
350687,10
160509,4
109478,7
244478,19
141024,5
80536,13
265271,20
234164,0
334440,5
298692,2
417495,7
121010,2
145558,4
422218,5
407477,3
354045,3
257000,10
152470,28
215964,3
120983,2
29863,3
250132,5
286298,6
138169,8
237038,12
42953,5
96808,18
296745,2
30233,2
91145,4
136006,5
21126,7
390910,23
353344,3
40891,1
97690,4
162898,19
360042,2
175043,2
235449,8
343521,1
397803,7
355437,25
83796,1
123757,8
375714,3
303824,13
132810,11
227759,3
382268,7
27267,7
367839,20
419092,1
65061,3
34050,13
50710,6
83140,0
254507,5
291444,8
42577,5
265597,8
170028,5
339042,3
169624,2
115089,6
351941,4
33137,14
344757,8
407733,4
370042,8
191478,2
421950,4
320416,2
345798,12
9016,10
85444,13
174676,3
183673,30
198792,22
302033,1
95644,4
159051,2
63888,17
297396,11
43170,8
321781,28
313159,14
253943,1
8892,14
310435,8
403005,2
289454,6
208981,9
102599,4
121919,8
261825,2
302216,5
29475,6
387895,4
217839,2
227531,4
229854,5
360168,9
211025,10
386574,3
318473,2
312450,8
351036,2
277168,7
337625,11
238668,4
276998,5
254132,8
225319,1
394039,4
375226,7
208437,11
71825,8
195003,6
274165,22
57256,12
39360,1
17696,4
109523,11
208409,10
329179,2
340820,20
350148,6
339856,16
223926,7
408801,2
225478,2
397357,2
243620,115
379789,5
377785,1
300231,17
136291,7
248756,4
285319,4
121321,1
304672,1
96671,4
382354,0
385861,16
243148,13
394819,2
252814,28
229664,16
293567,6
117569,4
358792,11
269879,10
375293,10
214697,5
99047,11
335945,2
261133,11
33121,4
382632,2
52642,3
118606,8
189122,5
44723,1
271864,12
301526,17
53455,1
108210,6
84997,4
227505,17
255737,12
277925,8
381909,13
22912,3
329783,3
39283,1
62413,1
335560,14
63528,27
237296,3
282754,19
114431,10
33892,4
323136,2
171060,8
281434,3
207981,2
207196,14
424091,21
341165,7
54290,6
405749,18
122732,43
155377,1
9543,11
20577,8
211553,2
200527,23
324991,8
73252,19
393396,1
366650,2
277397,1
72260,2
306973,9
276814,17
249971,10
25944,4
276278,2
326413,7
383675,2
311067,7
208930,7
199793,5
413068,7
37060,0
65643,31
135819,8
85583,4
327764,9
189529,4
421120,13
350703,11
327998,2
230599,1
395898,36
104468,2
200823,7
421530,12
294312,3
32372,5
58595,10
81830,81
301935,15
13391,2
413635,5
189577,29
290738,2
393648,14
173026,4
123456,4
51430,2
397470,5
55696,1
121847,5
313356,1
79201,10
229590,15
325269,7
277929,5
380964,13
283212,13
311896,11
230979,1
280400,6
368984,26
419575,16
40088,4
250586,17
65138,1
14598,10
20464,15
172712,4
14701,3
98506,2
104178,12
347968,4
7476,7
117967,25
112334,3
53500,15
389909,11
127951,10
404143,3
17860,4
224272,3
319552,18
260422,5
63335,8
424123,3
63342,9
326000,10
205884,11
315794,4
254956,7
13554,16
339781,4
186177,5
135604,3
423772,3
324083,14
339861,10
421105,2
347351,2
352553,6
363008,2
310520,6
368574,2
207626,13
421937,8
180979,3
311413,1
225526,2
375971,16
6877,5
138770,6
279547,7
53451,6
21633,5
255903,2
193994,6
374910,4
389818,7
145927,5
140335,5
217903,7
387587,5
137745,12
239256,6
102812,12
274516,11
164091,4
269696,20
139070,9
24494,4
142762,7
393919,11
279104,7
260947,5
80624,4
381478,8
300073,3
116511,10
30505,3
388459,7
413898,10
189869,3
349088,13
331691,2
293206,13
155276,2
258211,6
405609,11
363624,8
209366,3
114762,3
368050,17
64925,12
287761,5
72936,3
48241,3
352737,12
142432,3
304982,5
318877,2
13387,27
124771,2
131941,3
31075,13
46534,2
223236,11
52261,1
276073,2
117480,3
150262,4
235862,6
420739,6
392531,3
203244,18
36831,2
212453,4
21143,15
270108,1
319018,41
122125,17
231197,6
215888,8
377330,32
52937,20
274257,2
320476,14
303657,4
2107,10
241181,4
353451,18
125475,18
264662,5
247674,2
332149,2
363023,7
390312,3
164136,6
199262,8
77861,8
64696,4
321831,19
372243,1
71992,4
311833,7
196324,16
289706,5
98344,1
396626,9
76327,7
286596,9
89322,3
392981,6
155855,2
37930,6
422067,11
215484,13
84847,7
265101,5
148107,4
234051,1
96817,1
393455,5
400682,10
400452,8
136625,21
364260,8
29659,5
83623,4
143575,5
201861,12
205228,4
393557,8
294267,1
339228,3
323427,9
3225,4
340927,6
421447,7
80517,12
329663,8
374729,3
412065,10
85459,6
218388,10
224883,6
93485,6
159821,6
370731,13
370593,6
285656,3
110522,14
338800,3
339184,19
115072,7
55444,5
339287,1
322556,6
377541,4
306657,1
251197,2
340419,6
4423,5
351692,10
319879,17
15328,19
25255,1
180072,14
170183,17
300716,3
271839,2
387082,5
395771,4
163326,5
392598,5
316234,7
38282,8
365119,7
335204,0
406989,6
147639,12
5161,33
67465,8
158367,5
54987,5
357211,9
402936,3
44712,2
258346,10
177539,8
179801,10
318355,4
399967,15
28906,2
306682,4
136626,21
414134,2
168808,2
211148,16
55313,6
105986,24
75855,0
128514,4
165617,10
82440,14
33847,7
396292,20
183872,12
150571,27
395246,3
253513,3
167500,2
263238,13
152703,3
261049,7
21841,18
189590,5
12372,10
411891,16
142384,30
49842,12
20357,2
165739,7
389185,10
39547,6
395965,7
293120,2
39963,4
171845,6
134943,7
363411,4
98623,7
198246,3
88124,3
120276,12
17829,73
308497,5
69192,4
172610,4
22978,8
392796,2
137949,17
105178,23
322806,2
387675,20
360722,12
96699,0
254870,5
185182,9
166747,2
160911,1
387646,5
372774,24
117103,16
192487,1
83976,44
285154,6
327134,2
209146,8
368666,2
83391,4
411932,3
50278,2
122282,7
347447,8
256036,15
199440,5
389584,3
154607,5
223934,4
202614,8
63646,5
299650,5
124904,1
380320,4
276707,9
8201,5
203153,6
347749,1
14159,15
182228,6
142881,10
373833,3
131358,7
24287,13
223478,5
284406,3
70610,1
100882,4
326907,58
137129,15
259278,5
21357,4
214248,7
210921,2
200751,16
19449,18
365548,3
404388,3
160774,11
63410,3
301414,2
192303,8
251870,4
395470,16
92714,31
124204,4
327301,5
151479,1
196245,6
26310,3
59358,16
327883,1
210517,6
307114,2
114197,3
368040,17
100409,5
98605,3
118114,2
304001,7
28644,10
140325,1
160699,7
130494,1
94310,22
135118,7
170208,12
142279,7
231193,31
419321,2
247811,7
144034,9
92993,1
272519,4
180555,5
31389,1
30338,7
362356,16
58473,4
167647,7
297642,12
250354,6
296755,5
139853,2
81753,8
174584,6
161559,14
173831,3
149706,4
335028,14
400865,2
63237,5
170722,5
15746,5
389643,4
195373,12
32609,6
239679,5
137141,1
99658,12
326233,4
191074,3
139568,2
214438,6
329264,3
302428,6
39734,1
194181,7
275369,3
316641,6
191136,9
124264,4
326414,3
417426,15
368043,2
314821,4
4720,5
165071,10
365072,7
409446,5
158144,4
136520,7
165367,2
411903,4
334880,2
369884,14
92554,19
415738,1
189287,18
246614,10
337276,4
189427,3
125099,2
302492,6
106341,14
342731,5
402608,1
89088,15
217057,10
364500,19
24370,5
4973,2
71701,3
327999,8
316694,4
292313,1
322912,3
280836,14
408318,7
84435,2
80527,1
421688,1
96597,8
388396,6
30788,1
419157,5
47532,11
183911,9
186864,6
213972,3
115823,4
293987,15
350667,11
376406,11
345093,9
417995,7
285089,16
326999,2
248285,9
94421,31
280818,8
52490,7
258582,2
180291,1
381323,3
68517,5
19704,1
410551,7
329031,2
355839,12
148958,10
402507,3
299538,13
24317,6
377329,5
44879,2
115088,11
213283,20
252209,18
16072,11
361585,0
345131,56
188781,4
289878,2
38016,6
233439,2
237990,10
71263,3
404354,32
92261,3
178381,7
15040,2
20436,3
209853,11
60994,5
410506,23
128333,4
124709,26
92964,0
110345,8
175765,5
214806,6
66202,20
273218,8
302476,20
47505,6
423600,1
216420,10
317485,19
219895,0
300108,31
312554,5
346081,12
222718,12
44531,8
377217,6
15091,9
249803,12
398624,2
61478,8
158074,2
234071,8
333615,3
102942,8
361463,3
199414,3
26233,1
352594,4
90691,12
373760,15
331377,9
185475,3
106716,3
266861,2
374108,1
161257,4
27950,1
110065,6
303972,4
134906,2
401028,3
332522,4
30617,7
146181,7
236179,2
324379,1
256425,30
120097,17
161630,6
193969,5
356063,17
198364,3
189225,5
113548,14
238832,8
332240,7
183639,5
408698,7
12752,6
277441,2
360174,5
361097,5
103278,3
310098,9
360858,18
408457,8
169484,12
393025,8
28526,8
263314,10
330094,68
291861,0
213757,9
415303,4
306359,3
194813,2
243490,5
288163,11
378694,13
378688,11
372093,3
340944,1
351422,11
180666,34
19034,20
395149,4
86796,7
413433,17
151106,5
346286,4
186100,11
387044,15
211234,3
11350,7
160597,28
71978,14
365900,40
147643,11
402624,22
79493,10
331821,2
268605,4
403281,8
106340,9
33513,16
200834,3
119856,8
230999,13
62301,2
294467,4
188631,9
154621,7
196491,5
398495,26
103288,2
180517,8
415906,5
238324,7
82391,5
186565,4
9457,2
418091,3
235960,20
153297,10
241701,13
343579,6
268642,2
106377,6
392404,2
28645,9
410923,30
223863,1
255769,4
67768,6
147884,11
48243,4
28882,3
111675,50
422350,21
52724,2
264722,2
343084,5
78132,8
135698,5
197393,2
266193,15
119063,2
316359,8
37088,3
131488,9
32617,2
273162,22
229220,2
84862,2
116174,5
322915,6
52146,13
33846,17
165018,9
29407,13
103573,4
340759,3
206753,2
107403,12
82503,3
42490,2
132806,6
148035,6
56052,4
188248,14
252593,16
322634,3
89357,24
380644,13
6968,4
211391,6
220239,1
48583,5
313331,7
286552,3
59807,1
289683,10
198444,8
95180,6
210327,15
104015,6
241362,3
111614,9
197141,3
2988,26
90327,8
393662,4
336741,25
334532,32
40335,1
35462,1
130798,1
85763,11
353998,3
134394,4
343621,7
356595,5
68036,1
291793,4
268185,22
91787,5
256160,2
233986,26
114206,1
370909,26
99713,14
16624,5
420996,13
183471,4
259297,10
44596,11
118414,16
363002,12
246603,17
2341,3
163042,8
200897,3
58373,9
229766,3
229812,13
21703,9
420817,8
106823,16
331485,11
231260,2
29286,3
248165,1
55554,2
59248,13
206897,5
20754,3
169478,2
409100,5
235097,8
258939,2
292008,8
366756,6
3259,9
152761,9
342048,3
196290,3
250064,7
44121,6
77957,5
329076,18
320140,5
242141,2
152338,2
355129,13
408102,9
380412,2
210076,4
271347,4
231821,6
389706,16
165966,6
366173,18
221381,2
303323,11
124436,4
74828,5
258119,6
637,10
83687,24
248730,6
390040,6
298755,13
8361,2
122001,5
211941,15
413078,3
246247,7
287282,22
203365,1
316499,9
367327,1
104744,3
213711,3
98254,6
269955,1
133375,1
156569,3
336955,12
244690,6
342413,8
8488,4
2468,40
302096,6
214544,4
5342,9
50672,7
350626,20
191663,8
338479,23
107163,6
99035,16
236233,2
279118,11
209493,16
323026,16
178874,1
390357,24
295465,10
79383,1
109923,3
195563,3
224364,1
307509,9
173849,4
328594,3
45168,5
51405,7
348856,6
104201,2
341797,12
50140,1
94699,4
297224,3
118979,10
365151,7
422799,6
263803,13
11375,27
44503,1
177303,2
182578,2
88251,13
282934,1
345435,4
295051,40
419181,22
185315,1
390975,10
302579,11
252293,7
410671,3
348079,4
130358,14
185830,10
351595,7
133184,25
133151,10
220474,4
260097,1
9395,13
304010,6
361472,6
281413,0
198228,2
421561,2
43478,6
412082,1
48095,14
48523,4
169133,11
352602,23
32237,6
129560,9
69476,6
97576,10
137337,16
267494,8
200679,8
275051,14
342759,9
211689,4
44984,1
149573,4
212741,17
80608,4
7071,7
265305,4
126163,11
231235,8
9312,3
314787,13
308922,9
393406,8
291985,2
260544,1
297323,11
86590,2
165665,14
146375,49
101003,2
106243,8
386207,32
158197,1
383168,15
354329,6
341581,10
347330,29
99519,1
262071,4
358113,10
215514,1
246314,5
41285,17
301802,2
88939,5
275892,10
331492,10
238275,14
127563,3
179725,1
24548,7
419272,4
194893,17
76724,9
342317,2
344125,5
252489,2
114259,13
71020,2
174663,3
145891,13
196058,8
83023,7
360955,4
121904,5
239045,11
126315,24
70453,9
216396,5
192133,19
391345,6
77514,3
97342,2
198169,2
155253,2
337853,1
187675,11
239091,4
401460,29
322100,5
411551,14
38481,7
50333,8
366410,13
201105,6
28910,19
383920,3
235674,4
78294,9
180226,1
253983,10
39876,6
44143,1
130734,19
148120,2
146850,7
38614,8
122256,5
196133,9
119213,1
413521,7
40931,7
103772,12
176505,5
138995,6
173973,1
1852,31
54806,8
58702,16
8691,2
191925,10
68782,8
229405,14
289767,3
355535,16
17558,3
108856,4
300645,5
202994,9
288770,7
367846,7
423799,8
412681,1
267340,3
22600,11
106462,9
37664,0
94416,6
378781,10
114370,22
90438,6
214995,54
39077,5
88719,0
314205,3
133548,9
76197,5
164432,10
347853,6
374839,3
394782,17
124382,1
325217,1
264492,2
175938,12
335744,3
99488,17
380635,1
125047,12
405190,5
245605,14
191691,14
44217,7
148493,2
141281,7
74862,2
340852,10
120393,3
168929,8
203421,12
372171,2
171430,5
209461,11
269012,3
380365,6
389817,6
354093,4
183376,6
342189,6
172843,9
106258,7
123944,6
29654,2
284317,15
344472,3
386503,11
344523,10
135504,20
119329,1
283161,6
125884,2
394965,8
297164,2
395086,4
123338,1
261807,13
175555,7
76068,4
78836,5
366949,5
187857,16
408878,7
263853,3
234511,1
121848,3
278062,6
118753,18
179101,4
21871,6
135790,3
228700,4
87821,5
265431,8
340782,2
404534,15
11686,3
332197,16
252520,3
83475,1
32004,7
330317,3
92726,19
399727,10
211352,7
48692,14
73118,3
292721,9
412690,6
191572,2
373279,13
390527,12
39071,8
205204,4
2807,6
1251,8
332222,18
278729,5
95724,6
189733,13
309522,3
312715,5
373256,9
280969,7
376082,2
293960,11
342933,4
115227,15
152737,4
185445,21
226535,1
60841,8
186963,16
180222,2
43917,8
250510,6
179808,6
159457,13
82213,11
222043,1
319735,4
46969,4
384991,6
326279,5
189190,4
277401,4
405953,5
343401,3
405428,25
92569,4
181470,3
290664,4
145509,2
295693,3
50770,6
158622,5
172596,2
163601,4
191621,12
256799,19
60216,16
408051,14
341113,5
342580,1
324706,6
249263,2
361308,12
309481,3
377242,1
413153,1
56327,3
103491,1
154807,4
284274,7
136707,13
186107,8
25392,1
423640,3
118928,1
406351,8
117600,9
297721,8
14497,1
21533,11
114037,3
9766,3
386486,1
75647,3
357711,5
319072,6
248286,5
115029,10
77121,18
348875,0
148831,7
347176,3
264569,4
363189,12
339904,8
349489,3
19700,19
163763,17
58345,13
413203,3
386593,0
243225,2
6712,2
81953,7
301701,11
344702,4
296393,11
128124,12
90627,12
382758,11
245847,2
89879,2
91253,3
205252,0
222699,9
387701,7
177703,13
25136,15
284446,2
351217,1
120604,6
329384,3
275261,36
153711,6
28648,27
169927,3
360531,27
375738,3
335762,1
129030,2
373960,3
286826,4
291319,15
354175,4
388614,10
59560,0
309468,6
96523,16
195969,3
173465,1
268231,8
41919,2
250993,6
231810,7
75883,3
116453,1
75848,1
282516,13
182278,2
167996,6
253613,6
223133,9
356839,3
410502,2
297445,2
394518,3
8402,2
309299,20
234513,7
356261,4
324025,4
214989,3
104755,6
21809,8
342724,13
399042,3
41026,8
301555,23
47135,9
332201,3
112957,20
379564,12
219691,4
58720,5
370167,1
71447,6
179871,3
311521,13
345216,1
12840,5
357262,6
142397,13
190635,9
96637,4
302587,2
101792,5
38126,5
418179,5
341245,9
251961,1
52758,15
217571,19
208031,2
386276,7
300014,1
270414,2
122268,5
336314,2
258629,6
189669,4
266375,2
182559,8
187128,8
170741,16
84365,2
195159,1
49341,18
42332,7
421769,15
70255,7
346936,6
17397,14
413082,5
146852,2
76401,3
159571,11
66758,17
182635,1
7104,2
1653,18
160309,5
121714,6
326549,2
364940,5
128801,1
254504,3
119030,3
5986,5
99321,17
35560,3
163874,2
251107,4
376677,8
174721,2
17581,16
357983,18
410119,5
348398,12
362808,3
380520,2
317582,8
36916,4
133079,14
93427,12
128343,4
307365,11
37233,5
190612,4
295257,11
