395521,21
340384,12
180737,25
195725,20
125476,7
98787,8
113073,3
53274,64
25958,18
242730,13
104935,9
315480,25
262618,94
413211,14
384915,11
337593,7
397093,49
339555,12
151690,5
256242,13
134083,11
204486,4
266418,12
186910,11
366009,31
160664,9
419994,26
98540,5
170500,28
314284,43
15492,34
81221,14
56204,3
9695,2
142852,133
276901,13
160932,3
382571,30
311272,0
326559,16
273168,4
293177,76
165553,30
317913,17
260161,30
140648,7
127374,16
216683,7
154192,74
246558,56
119556,25
1722,13
216663,26
234138,24
177288,92
125788,4
317860,2
40087,20
27026,32
115966,3
153036,7
339870,19
253654,61
197207,4
210960,12
330623,46
357809,5
146396,194
86330,24
306847,25
50138,3
327282,15
227433,10
336893,3
238845,20
10215,18
86287,28
213262,16
335346,10
92784,1
228806,27
215741,2
395940,24
35971,20
259198,27
47909,14
43630,29
235758,5
258959,8
417765,103
35822,60
225879,65
170669,4
94490,12
18292,27
246318,1
4552,7
73553,139
150272,8
235345,42
134642,84
162420,5
365510,11
164407,17
18417,4
387011,17
244928,9
2680,22
73388,39
242624,28
93721,3
214556,19
83700,5
175828,46
356203,15
309377,19
307891,12
82351,16
26924,5
401491,15
48052,39
849,66
55957,18
150889,16
300605,32
17225,14
128466,3
251125,90
377450,4
300945,36
113211,48
358321,46
257436,12
337305,82
255782,95
398549,4
221162,5
222895,22
12081,1
13765,40
288853,2
142911,60
420782,2
58382,38
99061,11
41782,70
393838,6
289675,2
351999,33
270109,17
255258,4
117486,47
92310,70
35265,5
11085,31
197806,40
341232,96
14830,2
388196,5
281961,14
325122,2
89245,30
410323,44
164169,9
347719,0
67324,18
253344,48
334467,0
25153,8
138861,29
158598,20
26571,4
123711,1
276203,2
188788,39
162405,68
135183,20
406289,14
275768,13
347128,2
56079,6
76731,68
313128,11
295764,0
196840,13
317615,6
234936,14
139772,23
217604,58
70544,1
242106,14
33917,5
19017,116
29403,12
27181,92
288150,11
11434,5
388642,4
360260,33
11337,62
51785,30
394810,28
170389,9
292606,9
122069,61
54649,59
239901,1
269058,35
177017,14
118291,4
138101,27
59603,14
44239,10
381644,87
360167,0
43343,24
90223,9
404967,33
172030,6
260900,11
220486,14
22690,42
303326,23
204399,9
266888,43
286682,2
86032,37
357184,10
89569,5
131770,27
361410,5
346737,1
401911,18
286275,66
188685,25
278842,1
10061,103
152233,94
162451,26
239294,17
205445,5
164111,34
171773,27
250797,11
301732,5
146140,7
205365,42
287602,15
45797,25
372350,11
161027,0
150026,5
202129,31
183316,88
206621,25
271171,13
234340,38
334849,0
43926,97
261152,46
355945,6
326585,9
117910,24
396160,2
392985,10
401280,136
122594,9
2882,8
180637,5
122065,4
164385,37
103094,12
409483,34
205900,31
170773,13
240989,22
166861,15
250039,29
87773,3
391092,13
291572,11
250660,39
184990,2
408714,16
250779,6
62615,1
716,12
354814,6
108111,16
157133,43
84012,15
40864,5
109125,5
84792,17
419270,6
194328,10
40383,226
223012,26
202560,1
115520,5
5719,46
233600,10
6279,10
90559,9
177450,7
356520,4
348384,1
9759,65
123515,4
50953,4
280456,34
282818,16
384235,2
109549,5
397916,3
113769,34
160402,3
392993,3
397100,16
114538,52
342424,27
229158,42
242282,154
192251,6
392614,3
304128,0
126615,3
43800,5
17440,5
58781,25
225005,23
79982,4
196398,18
275928,0
376278,10
263263,32
2321,24
307884,18
81630,35
124581,8
342196,4
383628,4
345437,48
64390,17
96627,122
114163,1
411987,41
290537,27
376103,25
332230,8
134657,37
419933,25
174069,40
338141,134
325150,19
127601,25
280336,16
271894,16
247794,1
375976,29
205165,4
22651,20
339545,10
283741,15
105798,17
318928,20
313028,13
416806,21
78759,56
163768,42
288356,21
245685,16
145628,77
85544,13
312751,21
207680,14
134188,4
21916,7
12269,23
355550,12
197176,5
389301,21
57199,11
396122,23
224819,9
132335,10
241340,6
288675,16
98638,4
366320,12
150770,10
361516,6
375575,96
323422,162
42942,42
17338,168
273387,2
170928,39
29113,24
159618,0
401252,34
229997,1
116389,3
211528,10
249415,64
402625,4
420928,26
373940,1
172976,28
272424,15
131333,30
61294,9
371922,2
376750,2
318394,67
323607,24
52395,12
68509,8
154381,135
389385,105
101899,6
117056,40
20289,26
289128,19
109734,35
216377,2
284490,19
76580,74
129338,3
171440,9
325728,35
69230,14
38781,0
76604,25
343245,20
160991,23
64547,11
35240,0
150987,32
332985,25
17969,16
328549,15
318306,14
384225,27
389674,5
316342,70
100631,10
112807,25
405899,19
72700,32
262355,17
200267,7
407139,53
408860,11
70989,44
172478,13
142839,19
297426,31
389745,4
128392,16
398182,18
222787,55
14971,5
136340,7
228577,12
240771,36
60089,70
269368,32
26505,2
193327,32
49831,18
300670,7
266089,8
193822,44
275266,21
38856,89
235190,36
295615,30
143722,20
405378,9
381359,18
282703,10
91130,7
275070,17
202941,3
260611,15
122991,6
222570,11
130562,47
142140,24
339497,0
294397,19
381045,5
418144,34
10606,6
78773,16
12023,19
381299,27
43565,35
24603,4
306845,12
175017,4
146816,21
221495,22
76285,2
914,21
397429,8
66497,3
90989,5
254256,22
143433,6
263076,14
52275,14
110754,9
37525,25
175230,21
181343,7
285441,7
418170,18
214291,12
359443,25
389859,16
405021,22
247240,15
135343,1
355886,13
81334,34
408273,14
180777,2
66879,5
71839,10
243002,18
70364,12
406862,54
247653,33
103493,4
104392,30
86181,3
80199,7
15786,1
19971,4
45406,21
282269,13
249316,5
314277,6
366848,38
149823,57
220587,8
358216,10
395909,1
59355,1
301176,6
87973,23
111019,20
184656,50
252530,7
413654,7
132007,8
380406,37
184228,0
73731,13
268513,91
154023,2
216421,37
327740,56
242413,8
286990,20
196947,31
202346,52
356027,3
12889,4
275213,26
128517,7
342019,14
109697,8
50136,8
408517,7
91314,2
418485,2
405175,16
24347,9
188847,1
8827,5
37344,12
105954,9
9962,19
313764,4
195200,19
90982,19
400196,49
353821,10
331109,5
77486,3
312788,40
176241,28
303304,39
299668,27
8534,29
123461,6
15484,16
61734,5
235651,3
364221,15
362971,12
277446,4
153724,29
25673,5
49507,4
359072,17
325034,24
7215,27
236659,12
408373,15
282007,2
260768,11
265203,7
24256,52
173791,7
173814,25
317314,16
312385,4
188568,1
164328,26
263617,8
8513,62
316042,5
245230,7
263053,44
237729,19
52331,26
275127,4
420621,69
260456,43
406809,21
396488,9
337341,24
71770,14
225612,5
50182,25
85788,71
211670,12
277812,87
39641,3
305610,15
389170,9
39974,14
96295,18
17940,11
262391,41
295608,31
321851,5
291052,28
77600,5
311814,17
146774,33
20531,45
158165,85
157163,37
333926,10
235194,30
82853,9
121096,28
331250,24
365471,11
301320,39
403008,10
163555,8
339206,26
285116,7
411057,31
31313,16
200924,24
319436,98
120367,51
176281,6
119388,6
343452,15
340882,35
158644,12
90421,71
324861,6
221367,19
318568,31
131614,10
300794,8
386085,6
114816,66
55626,47
207537,20
246946,66
673,145
225579,19
406469,31
54518,2
289754,285
55966,74
205324,77
50768,0
135518,11
156475,7
87438,6
329523,16
20666,3
51,5
305788,7
262481,14
82502,8
184964,12
13799,11
351233,39
71500,22
193595,3
234282,13
62432,10
178105,0
16530,24
66696,132
139964,43
187342,9
302750,0
129124,2
150117,2
148321,32
170411,13
65434,22
165936,16
19246,17
36052,5
61161,15
118591,1
79787,57
239297,26
151017,1
144853,0
405188,18
355556,6
406249,11
235474,2
165604,7
369169,12
163229,20
406063,2
255284,10
88449,13
334955,43
317812,24
370557,3
153213,9
19510,31
149891,146
80140,12
174823,12
245772,27
146068,3
30346,10
145103,35
322800,54
14772,6
80019,12
232535,3
151163,1
337492,4
288417,85
87182,10
153117,12
100923,5
401379,89
184085,4
259043,61
256873,9
270065,3
256165,11
165611,12
19605,3
181283,4
131600,4
295052,38
399273,35
196091,5
371680,9
407777,45
213659,17
223499,28
361306,14
311508,2
313742,36
233710,10
140900,7
389354,13
305724,6
177194,5
76932,3
341922,20
137625,5
420577,12
82712,13
306917,28
173485,87
410966,7
72550,3
72778,69
394048,42
288402,4
303573,20
136065,2
402205,28
253131,3
172872,20
5133,18
110895,0
69257,32
412718,0
167610,9
119527,36
213777,15
271311,13
346811,29
125581,9
323398,8
307277,27
223126,11
363476,5
169809,9
135955,136
8381,66
344805,4
321462,32
412622,24
171468,7
132519,12
92413,25
381527,4
255414,12
290035,2
14872,71
34545,32
342602,5
304523,40
257807,10
261949,45
243918,42
251767,15
332208,2
58232,3
258327,59
322601,5
376205,7
15357,6
249050,1
7153,50
208579,9
185249,8
335848,1
147837,9
296184,6
135603,19
34907,11
233096,38
217800,15
28115,1
150370,21
234117,18
291323,26
194606,8
276030,3
422564,23
140966,2
23926,41
297246,7
248181,12
248119,9
245745,7
41116,12
411684,17
194293,39
311542,13
119028,4
110646,17
73983,9
297282,31
153669,6
315342,10
62910,30
58990,20
268638,7
289936,8
223731,9
323600,28
117617,22
271729,12
11492,10
413857,23
97415,8
403221,11
381003,3
373793,17
25579,32
155435,9
220030,40
88814,51
4683,13
212517,13
75033,16
173566,52
105306,7
153606,25
144433,16
178936,262
1480,11
13040,146
106263,1
214403,4
211197,24
136360,110
189533,8
155164,1
173488,7
287899,35
307131,168
141962,2
361016,12
246363,39
262294,5
353104,9
397808,9
380738,58
301300,68
241634,4
269589,17
297717,1
250221,17
290466,26
224213,20
415263,20
90450,1
173616,23
189985,78
349215,39
29690,8
172685,7
51751,22
288884,31
72409,16
254035,58
321580,12
213192,50
5123,1
68031,4
260325,60
169293,16
119785,123
78407,3
216925,0
209251,80
69731,10
324635,43
354263,2
195567,1054
366790,63
5407,14
357095,64
292287,17
222206,5
200123,8
417870,28
332787,37
288668,53
255161,10
386957,9
160119,10
348664,1878
104904,38
110835,1
335222,7
251573,1
350687,70
160509,2
109478,3
244478,37
141024,25
80536,45
265271,78
234164,0
334440,17
298692,19
417495,17
121010,9
145558,12
422218,40
407477,14
354045,2
257000,23
152470,139
215964,17
120983,10
29863,19
250132,4
286298,40
138169,49
237038,6
42953,25
96808,26
296745,0
30233,27
91145,12
136006,43
21126,6
390910,44
353344,4
40891,47
97690,19
162898,24
360042,14
175043,1
235449,59
343521,2
397803,12
355437,75
83796,6
123757,42
375714,6
303824,26
132810,572
227759,18
382268,10
27267,8
367839,71
419092,4
65061,7
34050,28
50710,1
83140,0
254507,7
291444,37
42577,25
265597,118
170028,1
339042,11
169624,6
115089,8
351941,6
33137,27
344757,35
407733,60
370042,79
191478,1
421950,13
320416,5
345798,14
9016,7
85444,10
174676,30
183673,129
198792,24
302033,4
95644,31
159051,7
63888,35
297396,1
43170,3
321781,32
313159,26
253943,11
8892,38
310435,24
403005,1
289454,19
208981,85
102599,38
121919,9
261825,12
302216,4
29475,19
387895,13
217839,10
227531,1
229854,13
360168,22
211025,1
386574,13
318473,11
312450,2
351036,19
277168,77
337625,19
238668,54
276998,17
254132,8
225319,2
394039,65
375226,28
208437,8
71825,24
195003,17
274165,8
57256,5
39360,5
17696,0
109523,12
208409,20
329179,11
340820,81
350148,129
339856,3
223926,4
408801,38
225478,1
397357,7
243620,36
379789,6
377785,0
300231,20
136291,16
248756,28
285319,56
121321,12
304672,1
96671,8
382354,0
385861,32
243148,10
394819,11
252814,126
229664,37
293567,9
117569,15
358792,112
269879,32
375293,17
214697,97
99047,38
335945,72
261133,7
33121,0
382632,13
52642,22
118606,26
189122,46
44723,4
271864,8
301526,69
53455,6
108210,3
84997,44
227505,145
255737,62
277925,39
381909,83
22912,9
329783,23
39283,3
62413,1
335560,144
63528,23
237296,3
282754,164
114431,7
33892,8
323136,12
171060,8
281434,70
207981,4
207196,17
424091,12
341165,28
54290,18
405749,61
122732,52
155377,2
9543,10
20577,41
211553,17
200527,0
324991,63
73252,20
393396,30
366650,5
277397,20
72260,9
306973,14
276814,29
249971,3
25944,11
276278,11
326413,59
383675,8
311067,18
208930,30
199793,2
413068,1
37060,22
65643,5
135819,8
85583,0
327764,5
189529,22
421120,1
350703,13
327998,699
230599,168
395898,5
104468,2
200823,3
421530,14
294312,2
32372,2
58595,334
81830,101
301935,35
13391,8
413635,10
189577,5
290738,4
393648,27
173026,1
123456,9
51430,2
397470,11
55696,7
121847,19
313356,4
79201,5
229590,4
325269,15
277929,2
380964,31
283212,3
311896,25
230979,7
280400,9
368984,108
419575,42
40088,59
250586,31
65138,11
14598,32
20464,41
172712,9
14701,11
98506,64
104178,6
347968,6
7476,12
117967,49
112334,25
53500,13
389909,11
127951,23
404143,4
17860,36
224272,2
319552,70
260422,9
63335,16
424123,8
63342,16
326000,7
205884,1
315794,2
254956,12
13554,24
339781,35
186177,8
135604,79
423772,2
324083,40
339861,9
421105,13
347351,9
352553,22
363008,15
310520,8
368574,16
207626,18
421937,8
180979,22
311413,58
225526,27
375971,13
6877,22
138770,30
279547,16
53451,13
21633,25
255903,17
193994,27
374910,52
389818,11
145927,56
140335,5
217903,7
387587,30
137745,5
239256,3
102812,30
274516,39
164091,9
269696,215
139070,16
24494,35
142762,100
393919,22
279104,47
260947,19
80624,26
381478,4
300073,5
116511,12
30505,15
388459,56
413898,1
189869,6
349088,34
331691,32
293206,93
155276,3
258211,94
405609,27
363624,6
209366,9
114762,22
368050,7
64925,1
287761,7
72936,4
48241,7
352737,5
142432,3
304982,11
318877,16
13387,26
124771,6
131941,13
31075,209
46534,8
223236,25
52261,14
276073,2
117480,31
150262,17
235862,2
420739,8
392531,1
203244,33
36831,8
212453,41
21143,40
270108,12
319018,30
122125,34
231197,40
215888,23
377330,146
52937,33
274257,7
320476,8
303657,3
2107,26
241181,40
353451,33
125475,49
264662,18
247674,11
332149,20
363023,25
390312,8
164136,6
199262,5
77861,28
64696,27
321831,55
372243,1
71992,7
311833,24
196324,20
289706,89
98344,13
396626,10
76327,54
286596,33
89322,3
392981,1
155855,1
37930,31
422067,36
215484,52
84847,6
265101,9
148107,4
234051,20
96817,6
393455,3
400682,16
400452,24
136625,4
364260,22
29659,42
83623,3
143575,27
201861,12
205228,47
393557,18
294267,4
339228,5
323427,1
3225,5
340927,12
421447,5
80517,1
329663,56
374729,11
412065,33
85459,8
218388,11
224883,7
93485,35
159821,16
370731,38
370593,4
285656,1
110522,4
338800,60
339184,6
115072,42
55444,17
339287,6
322556,35
377541,4
306657,3
251197,4
340419,18
4423,9
351692,23
319879,40
15328,21
25255,10
180072,13
170183,87
300716,7
271839,11
387082,63
395771,30
163326,11
392598,8
316234,26
38282,12
365119,5
335204,0
406989,15
147639,27
5161,323
67465,46
158367,18
54987,1
357211,35
402936,43
44712,2
258346,12
177539,2
179801,22
318355,17
399967,32
28906,14
306682,78
136626,2
414134,10
168808,2
211148,17
55313,30
105986,26
75855,0
128514,19
165617,7
82440,17
33847,7
396292,230
183872,70
150571,18
395246,10
253513,1
167500,2
263238,2
152703,6
261049,18
21841,31
189590,5
12372,79
411891,69
142384,34
49842,53
20357,29
165739,6
389185,33
39547,22
395965,8
293120,32
39963,12
171845,3
134943,7
363411,109
98623,19
198246,39
88124,7
120276,28
17829,22
308497,2
69192,38
172610,3
22978,13
392796,23
137949,51
105178,8
322806,5
387675,5
360722,21
96699,4
254870,17
185182,583
166747,14
160911,2
387646,30
372774,31
117103,13
192487,2
83976,12
285154,3
327134,2
209146,83
368666,40
83391,23
411932,16
50278,0
122282,11
347447,29
256036,3
199440,14
389584,15
154607,3
223934,12
202614,1
63646,12
299650,2
124904,7
380320,9
276707,10
8201,16
203153,11
347749,2
14159,4
182228,18
142881,23
373833,4
131358,20
24287,6
223478,3
284406,4
70610,19
100882,10
326907,72
137129,49
259278,22
21357,40
214248,44
210921,4
200751,1
19449,8
365548,4
404388,10
160774,12
63410,14
301414,4
192303,63
251870,19
395470,0
92714,44
124204,14
327301,49
151479,5
196245,2
26310,7
59358,113
327883,8
210517,2
307114,10
114197,3
368040,11
100409,3
98605,14
118114,10
304001,9
28644,2
140325,2
160699,19
130494,0
94310,14
135118,37
170208,43
142279,12
231193,30
419321,2
247811,1
144034,99
92993,23
272519,120
180555,12
31389,4
30338,244
362356,9
58473,13
167647,12
297642,37
250354,4
296755,8
139853,8
81753,14
174584,43
161559,22
173831,9
149706,26
335028,8
400865,2
63237,6
170722,16
15746,27
389643,2
195373,3
32609,1
239679,29
137141,12
99658,57
326233,3
191074,6
139568,27
214438,18
329264,14
302428,6
39734,17
194181,13
275369,31
316641,27
191136,4
124264,28
326414,13
417426,15
368043,11
314821,8
4720,37
165071,16
365072,32
409446,6
158144,16
136520,2
165367,4
411903,27
334880,19
369884,4
92554,68
415738,6
189287,8
246614,29
337276,8
189427,26
125099,3
302492,47
106341,2
342731,75
402608,10
89088,15
217057,6
364500,29
24370,13
4973,5
71701,11
327999,30
316694,2
292313,2
322912,4
280836,3
408318,16
84435,21
80527,4
421688,0
96597,45
388396,15
30788,1
419157,124
47532,5
183911,2
186864,21
213972,23
115823,24
293987,43
350667,24
376406,7
345093,4
417995,13
285089,61
326999,5
248285,21
94421,5
280818,6
52490,47
258582,22
180291,6
381323,9
68517,9
19704,138
410551,9
329031,12
355839,32
148958,26
402507,22
299538,0
24317,4
377329,26
44879,8
115088,53
213283,80
252209,60
16072,132
361585,6
345131,33
188781,22
289878,41
38016,19
233439,7
237990,26
71263,9
404354,24
92261,6
178381,7
15040,13
20436,9
209853,77
60994,22
410506,25
128333,8
124709,5
92964,3
110345,3
175765,3
214806,0
66202,77
273218,24
302476,44
47505,23
423600,4
216420,23
317485,29
219895,8
300108,31
312554,62
346081,9
222718,62
44531,46
377217,3
15091,4
249803,28
398624,5
61478,41
158074,3
234071,9
333615,33
102942,21
361463,61
199414,6
26233,2
352594,17
90691,21
373760,40
331377,59
185475,2
106716,30
266861,6
374108,4
161257,12
27950,3
110065,18
303972,4
134906,2
401028,11
332522,28
30617,96
146181,59
236179,14
324379,7
256425,49
120097,31
161630,37
193969,2
356063,63
198364,8
189225,10
113548,35
238832,103
332240,5
183639,55
408698,45
12752,16
277441,16
360174,3
361097,12
103278,35
310098,48
360858,17
408457,87
169484,8
393025,19
28526,11
263314,3
330094,42
291861,1
213757,53
415303,2
306359,34
194813,71
243490,12
288163,7
378694,38
378688,8
372093,3
340944,0
351422,4
180666,18
19034,5
395149,2
86796,21
413433,8
151106,8
346286,8
186100,85
387044,68
211234,10
11350,4
160597,14
71978,6
365900,37
147643,25
402624,64
79493,23
331821,8
268605,0
403281,25
106340,10
33513,68
200834,20
119856,15
230999,8
62301,22
294467,15
188631,3
154621,16
196491,22
398495,35
103288,11
180517,33
415906,5
238324,13
82391,6
186565,4
9457,13
418091,5
235960,40
153297,36
241701,48
343579,4
268642,2
106377,14
392404,14
28645,2
410923,80
223863,16
255769,13
67768,11
147884,10
48243,7
28882,8
111675,61
422350,19
52724,4
264722,1
343084,4
78132,3
135698,15
197393,13
266193,2
119063,13
316359,5
37088,6
131488,0
32617,0
273162,87
229220,19
84862,27
116174,21
322915,8
52146,21
33846,151
165018,6
29407,8
103573,5
340759,15
206753,13
107403,2
82503,4
42490,16
132806,17
148035,212
56052,6
188248,21
252593,67
322634,23
89357,35
380644,41
6968,3
211391,26
220239,2
48583,17
313331,7
286552,10
59807,13
289683,22
198444,2
95180,72
210327,24
104015,39
241362,9
111614,18
197141,8
2988,42
90327,9
393662,10
336741,127
334532,78
40335,18
35462,8
130798,11
85763,29
353998,5
134394,24
343621,24
356595,1
68036,56
291793,52
268185,44
91787,6
256160,2
233986,40
114206,13
370909,36
99713,2
16624,42
420996,78
183471,1
259297,13
44596,15
118414,29
363002,43
246603,30
2341,61
163042,4
200897,64
58373,41
229766,18
229812,2
21703,11
420817,0
106823,25
331485,213
231260,2
29286,4
248165,71
55554,10
59248,26
206897,3
20754,6
169478,0
409100,3
235097,10
258939,5
292008,10
366756,3
3259,7
152761,2
342048,510
196290,17
250064,53
44121,25
77957,11
329076,20
320140,14
242141,2
152338,12
355129,30
408102,35
380412,0
210076,14
271347,15
231821,11
389706,84
165966,27
366173,28
221381,19
303323,43
124436,1
74828,2
258119,5
637,44
83687,5
248730,6
390040,2
298755,12
8361,4
122001,53
211941,27
413078,7
246247,8
287282,8
203365,8
316499,29
367327,12
104744,8
213711,18
98254,20
269955,3
133375,1
156569,5
336955,16
244690,21
342413,17
8488,1
2468,5
302096,0
214544,12
5342,58
50672,6
350626,32
191663,6
338479,38
107163,24
99035,16
236233,1
279118,30
209493,61
323026,20
178874,0
390357,9
295465,53
79383,5
109923,57
195563,8
224364,22
307509,50
173849,20
328594,3
45168,15
51405,28
348856,8
104201,8
341797,5
50140,2
94699,19
297224,13
118979,2
365151,20
422799,22
263803,46
11375,43
44503,8
177303,5
182578,2
88251,23
282934,3
345435,7
295051,69
419181,22
185315,5
390975,11
302579,63
252293,51
410671,1
348079,81
130358,387
185830,149
351595,6
133184,72
133151,18
220474,3
260097,3
9395,12
304010,27
361472,16
281413,36
198228,33
421561,23
43478,5
412082,7
48095,13
48523,5
169133,33
352602,23
32237,57
129560,97
69476,28
97576,59
137337,7
267494,31
200679,17
275051,13
342759,23
211689,8
44984,37
149573,22
212741,72
80608,2
7071,19
265305,14
126163,11
231235,59
9312,47
314787,58
308922,33
393406,29
291985,11
260544,4
297323,7
86590,0
165665,37
146375,70
101003,23
106243,54
386207,45
158197,11
383168,14
354329,14
341581,104
347330,11
99519,8
262071,10
358113,45
215514,1
246314,15
41285,3
301802,20
88939,18
275892,3
331492,34
238275,0
127563,2
179725,8
24548,5
419272,21
194893,32
76724,2
342317,6
344125,10
252489,8
114259,168
71020,35
174663,2
145891,9
196058,30
83023,0
360955,11
121904,7
239045,35
126315,303
70453,43
216396,6
192133,26
391345,12
77514,22
97342,1
198169,1
155253,9
337853,1
187675,1
239091,12
401460,112
322100,16
411551,6
38481,6
50333,5
366410,25
201105,2
28910,22
383920,6
235674,23
78294,17
180226,9
253983,25
39876,22
44143,1
130734,40
148120,0
146850,24
38614,33
122256,19
196133,4
119213,16
413521,15
40931,11
103772,0
176505,1
138995,20
173973,55
1852,22
54806,173
58702,77
8691,24
191925,75
68782,44
229405,76
289767,14
355535,38
17558,33
108856,99
300645,15
202994,20
288770,16
367846,69
423799,57
412681,1
267340,4
22600,47
106462,8
37664,48
94416,19
378781,34
114370,19
90438,129
214995,22
39077,27
88719,53
314205,63
133548,71
76197,37
164432,14
347853,4
374839,1
394782,6
124382,12
325217,4
264492,9
175938,24
335744,19
99488,37
380635,5
125047,11
405190,3
245605,1
191691,0
44217,7
148493,33
141281,14
74862,9
340852,12
120393,9
168929,35
203421,37
372171,2
171430,34
209461,9
269012,37
380365,1
389817,2
354093,5
183376,16
342189,3
172843,67
106258,39
123944,17
29654,25
284317,16
344472,21
386503,22
344523,14
135504,20
119329,11
283161,13
125884,22
394965,56
297164,17
395086,2
123338,11
261807,65
175555,38
76068,4
78836,35
366949,56
187857,0
408878,19
263853,5
234511,6
121848,4
278062,7
118753,31
179101,18
21871,4
135790,2
228700,17
87821,5
265431,5
340782,10
404534,17
11686,2
332197,35
252520,12
83475,10
32004,92
330317,13
92726,31
399727,11
211352,15
48692,9
73118,4
292721,54
412690,3
191572,4
373279,19
390527,7
39071,4
205204,20
2807,8
1251,16
332222,54
278729,4
95724,11
189733,4
309522,28
312715,8
373256,20
280969,12
376082,4
293960,5
342933,33
115227,30
152737,11
185445,62
226535,10
60841,15
186963,2
180222,19
43917,12
250510,75
179808,9
159457,29
82213,12
222043,5
319735,16
46969,21
384991,15
326279,46
189190,21
277401,11
405953,10
343401,0
405428,2
92569,11
181470,4
290664,152
145509,9
295693,4
50770,2
158622,2
172596,43
163601,4
191621,6
256799,11
60216,0
408051,16
341113,30
342580,19
324706,7
249263,20
361308,82
309481,0
377242,8
413153,5
56327,13
103491,6
154807,12
284274,9
136707,5
186107,12
25392,8
423640,8
118928,42
406351,19
117600,20
297721,31
14497,2
21533,37
114037,13
9766,51
386486,13
75647,24
357711,8
319072,8
248286,13
115029,1
77121,86
348875,9
148831,23
347176,1
264569,25
363189,16
339904,47
349489,51
19700,24
163763,10
58345,24
413203,2
386593,11
243225,18
6712,6
81953,22
301701,29
344702,49
296393,29
128124,34
90627,5
382758,8
245847,0
89879,43
91253,3
205252,8
222699,11
387701,22
177703,3
25136,75
284446,10
351217,8
120604,24
329384,49
275261,23
153711,32
28648,10
169927,8
360531,17
375738,65
335762,14
129030,3
373960,1
286826,5
291319,52
354175,17
388614,6
59560,0
309468,20
96523,8
195969,14
173465,4
268231,19
41919,14
250993,22
231810,6
75883,5
116453,6
75848,8
282516,1
182278,8
167996,4
253613,41
223133,32
356839,67
410502,11
297445,21
394518,2
8402,38
309299,50
234513,23
356261,13
324025,28
214989,2
104755,4
21809,14
342724,26
399042,19
41026,5
301555,42
47135,8
332201,2
112957,97
379564,17
219691,15
58720,0
370167,0
71447,29
179871,14
311521,16
345216,3
12840,36
357262,48
142397,25
190635,6
96637,12
302587,13
101792,7
38126,3
418179,12
341245,85
251961,24
52758,15
217571,40
208031,24
386276,32
300014,5
270414,7
122268,66
336314,2
258629,97
189669,12
266375,20
182559,38
187128,44
170741,12
84365,15
195159,14
49341,24
42332,38
421769,48
70255,22
346936,22
17397,12
413082,29
146852,13
76401,28
159571,37
66758,44
182635,19
7104,6
1653,29
160309,37
121714,9
326549,7
364940,1
128801,4
254504,28
119030,1
5986,14
99321,2
35560,2
163874,7
251107,10
376677,30
174721,4
17581,24
357983,39
410119,0
348398,8
362808,2
380520,6
317582,1
36916,4
133079,73
93427,142
128343,17
307365,16
37233,8
190612,7
